1.0000E-01	2.5502E-11	5.4959E-12	0.0000E+00
3.0000E-01	1.7952E-11	2.4911E-12	0.0000E+00
5.0000E-01	1.9338E-11	2.2086E-12	0.0000E+00
7.0000E-01	1.3072E-11	1.5409E-12	0.0000E+00
9.0000E-01	9.6821E-12	1.2070E-12	0.0000E+00
1.1000E+00	8.5778E-12	1.1043E-12	0.0000E+00
1.3000E+00	7.4221E-12	1.0273E-12	0.0000E+00
1.5000E+00	5.9325E-12	9.5023E-13	0.0000E+00
1.7000E+00	3.0818E-12	6.4205E-13	0.0000E+00
1.9000E+00	2.3371E-12	5.6500E-13	0.0000E+00
2.1000E+00	1.3355E-12	4.1091E-13	0.0000E+00
2.3000E+00	8.2182E-13	3.3386E-13	0.0000E+00
2.5000E+00	7.9614E-13	3.0818E-13	0.0000E+00
2.7000E+00	4.1091E-13	2.5682E-13	0.0000E+00
2.9000E+00	5.3932E-13	2.8250E-13	0.0000E+00
3.1000E+00	1.2841E-13	1.2841E-13	0.0000E+00
3.3000E+00	1.2584E-13	1.2584E-13	0.0000E+00
3.5000E+00	1.1814E-13	1.1814E-13	0.0000E+00
