1.0000E-01	2.6709E-09	7.7046E-11	0.0000E+00
3.0000E-01	2.4809E-09	4.6227E-11	0.0000E+00
5.0000E-01	2.2960E-09	4.1091E-11	0.0000E+00
7.0000E-01	1.8157E-09	3.5955E-11	0.0000E+00
9.0000E-01	1.5255E-09	3.5955E-11	0.0000E+00
1.1000E+00	1.1300E-09	3.0818E-11	0.0000E+00
1.3000E+00	8.4750E-10	2.8250E-11	0.0000E+00
1.5000E+00	5.5730E-10	2.3114E-11	0.0000E+00
1.7000E+00	3.9293E-10	1.7977E-11	0.0000E+00
1.9000E+00	2.2600E-10	1.5409E-11	0.0000E+00
2.1000E+00	1.5666E-10	1.2841E-11	0.0000E+00
2.3000E+00	1.2841E-10	1.0273E-11	0.0000E+00
2.5000E+00	6.4205E-11	7.7046E-12	0.0000E+00
2.7000E+00	5.1364E-11	7.7046E-12	0.0000E+00
2.9000E+00	3.5955E-11	7.7046E-12	0.0000E+00
3.1000E+00	1.5152E-11	5.3932E-12	0.0000E+00
3.3000E+00	1.6436E-11	4.8796E-12	0.0000E+00
3.5000E+00	9.7591E-12	3.0818E-12	0.0000E+00
3.7000E+00	7.9614E-12	3.8523E-12	0.0000E+00
3.9000E+00	1.2841E-12	2.3114E-12	0.0000E+00
4.1000E+00	1.2841E-12	1.2841E-12	0.0000E+00
4.3000E+00	4.6227E-12	2.5682E-12	0.0000E+00
4.5000E+00	-3.8523E-12	3.8523E-12	0.0000E+00
4.9000E+00	3.0818E-12	3.0818E-12	0.0000E+00
