1.0000E-01	7.3964E-09	3.0818E-10	0.0000E+00
3.0000E-01	7.0882E-09	2.0546E-10	0.0000E+00
5.0000E-01	5.9068E-09	1.7977E-10	0.0000E+00
7.0000E-01	5.3418E-09	1.7977E-10	0.0000E+00
9.0000E-01	3.8009E-09	1.5409E-10	0.0000E+00
1.1000E+00	3.0305E-09	1.5409E-10	0.0000E+00
1.3000E+00	2.0982E-09	1.2327E-10	0.0000E+00
1.5000E+00	1.5152E-09	1.1043E-10	0.0000E+00
1.7000E+00	1.1762E-09	9.5023E-11	0.0000E+00
1.9000E+00	8.1925E-10	8.2182E-11	0.0000E+00
2.1000E+00	4.2889E-10	6.1637E-11	0.0000E+00
2.3000E+00	2.8507E-10	5.3932E-11	0.0000E+00
2.5000E+00	1.8234E-10	4.8796E-11	0.0000E+00
2.7000E+00	1.2584E-10	3.8523E-11	0.0000E+00
2.9000E+00	1.3611E-10	3.5955E-11	0.0000E+00
3.1000E+00	2.0546E-11	3.3386E-11	0.0000E+00
3.5000E+00	6.6773E-11	3.3386E-11	0.0000E+00
3.7000E+00	2.5682E-11	2.5682E-11	0.0000E+00
4.5000E+00	6.9341E-11	7.1909E-11	0.0000E+00
