5.000E-02	7.405E-09	4.070E-12	7.401E-09	7.409E-09	7.405E-09	7.405E-09	7.404E-09	7.405E-09
1.500E-01	7.291E-09	3.753E-12	7.287E-09	7.295E-09	7.291E-09	7.291E-09	7.291E-09	7.292E-09
2.500E-01	7.069E-09	3.155E-12	7.066E-09	7.072E-09	7.069E-09	7.069E-09	7.069E-09	7.070E-09
3.500E-01	6.750E-09	2.346E-12	6.748E-09	6.753E-09	6.750E-09	6.750E-09	6.750E-09	6.751E-09
4.500E-01	6.350E-09	1.423E-12	6.348E-09	6.351E-09	6.349E-09	6.350E-09	6.349E-09	6.350E-09
5.500E-01	5.885E-09	5.689E-13	5.885E-09	5.885E-09	5.885E-09	5.885E-09	5.885E-09	5.885E-09
6.500E-01	5.377E-09	7.010E-13	5.377E-09	5.376E-09	5.376E-09	5.377E-09	5.377E-09	5.377E-09
7.500E-01	4.844E-09	1.412E-12	4.846E-09	4.843E-09	4.844E-09	4.845E-09	4.844E-09	4.845E-09
8.500E-01	4.307E-09	1.994E-12	4.309E-09	4.305E-09	4.306E-09	4.307E-09	4.307E-09	4.307E-09
9.500E-01	3.780E-09	2.371E-12	3.783E-09	3.778E-09	3.780E-09	3.781E-09	3.780E-09	3.780E-09
1.050E+00	3.279E-09	2.533E-12	3.281E-09	3.276E-09	3.278E-09	3.279E-09	3.278E-09	3.279E-09
1.150E+00	2.812E-09	2.496E-12	2.814E-09	2.809E-09	2.811E-09	2.812E-09	2.812E-09	2.812E-09
1.250E+00	2.386E-09	2.296E-12	2.389E-09	2.384E-09	2.386E-09	2.387E-09	2.386E-09	2.386E-09
1.350E+00	2.007E-09	1.977E-12	2.009E-09	2.005E-09	2.006E-09	2.007E-09	2.007E-09	2.007E-09
1.450E+00	1.674E-09	1.588E-12	1.675E-09	1.672E-09	1.673E-09	1.674E-09	1.674E-09	1.673E-09
1.550E+00	1.386E-09	1.174E-12	1.387E-09	1.385E-09	1.385E-09	1.386E-09	1.386E-09	1.386E-09
1.650E+00	1.141E-09	7.827E-13	1.142E-09	1.140E-09	1.140E-09	1.141E-09	1.141E-09	1.141E-09
1.750E+00	9.350E-10	4.731E-13	9.352E-10	9.347E-10	9.346E-10	9.354E-10	9.350E-10	9.350E-10
1.850E+00	7.638E-10	3.649E-13	7.637E-10	7.639E-10	7.635E-10	7.642E-10	7.638E-10	7.638E-10
1.950E+00	6.228E-10	4.794E-13	6.224E-10	6.232E-10	6.225E-10	6.231E-10	6.228E-10	6.228E-10
2.050E+00	5.075E-10	6.401E-13	5.070E-10	5.081E-10	5.073E-10	5.078E-10	5.076E-10	5.075E-10
2.150E+00	4.139E-10	7.715E-13	4.132E-10	4.147E-10	4.137E-10	4.141E-10	4.140E-10	4.139E-10
2.250E+00	3.382E-10	8.605E-13	3.374E-10	3.391E-10	3.381E-10	3.384E-10	3.383E-10	3.382E-10
2.350E+00	2.772E-10	9.095E-13	2.763E-10	2.781E-10	2.771E-10	2.774E-10	2.773E-10	2.772E-10
2.450E+00	2.281E-10	9.249E-13	2.272E-10	2.290E-10	2.280E-10	2.283E-10	2.281E-10	2.281E-10
2.550E+00	1.886E-10	9.142E-13	1.877E-10	1.895E-10	1.885E-10	1.887E-10	1.886E-10	1.886E-10
2.650E+00	1.568E-10	8.845E-13	1.559E-10	1.577E-10	1.567E-10	1.569E-10	1.568E-10	1.568E-10
2.750E+00	1.311E-10	8.418E-13	1.303E-10	1.319E-10	1.310E-10	1.312E-10	1.311E-10	1.311E-10
