1.0000E-01	6.6002E-09	4.1091E-10	0.0000E+00
3.0000E-01	5.9068E-09	2.5682E-10	0.0000E+00
5.0000E-01	5.3162E-09	2.5682E-10	0.0000E+00
7.0000E-01	4.6741E-09	2.8250E-10	0.0000E+00
9.0000E-01	2.9021E-09	2.0546E-10	0.0000E+00
1.1000E+00	2.2395E-09	1.8748E-10	0.0000E+00
1.3000E+00	1.6308E-09	1.5666E-10	0.0000E+00
1.5000E+00	9.8618E-10	1.0786E-10	0.0000E+00
1.7000E+00	6.6773E-10	9.7591E-11	0.0000E+00
1.9000E+00	3.1846E-10	6.4205E-11	0.0000E+00
2.1000E+00	2.6452E-10	5.6500E-11	0.0000E+00
2.3000E+00	2.0289E-10	5.9068E-11	0.0000E+00
2.5000E+00	8.2182E-11	3.3386E-11	0.0000E+00
2.7000E+00	3.5955E-11	3.0818E-11	0.0000E+00
2.9000E+00	1.6950E-11	2.9534E-11	0.0000E+00
3.1000E+00	1.4125E-11	2.4655E-11	0.0000E+00
3.9000E+00	3.4157E-11	3.5441E-11	0.0000E+00
