1.0000E-01	2.4655E-10	5.1364E-11	0.0000E+00
3.0000E-01	1.7977E-10	2.8250E-11	0.0000E+00
5.0000E-01	1.7977E-10	2.3114E-11	0.0000E+00
7.0000E-01	1.8748E-10	2.3114E-11	0.0000E+00
9.0000E-01	1.3611E-10	1.7977E-11	0.0000E+00
1.1000E+00	1.3355E-10	2.0546E-11	0.0000E+00
1.3000E+00	8.2182E-11	1.5409E-11	0.0000E+00
1.5000E+00	4.6227E-11	1.0273E-11	0.0000E+00
1.7000E+00	2.6196E-11	8.7318E-12	0.0000E+00
1.9000E+00	5.9068E-12	3.3386E-12	0.0000E+00
2.1000E+00	1.7977E-11	7.7046E-12	0.0000E+00
2.3000E+00	4.1091E-12	3.0818E-12	0.0000E+00
2.5000E+00	2.2600E-12	2.2857E-12	0.0000E+00
3.1000E+00	2.5682E-12	2.5682E-12	0.0000E+00
