1.0000E-01	4.0577E-10	2.3114E-11	0.0000E+00
3.0000E-01	3.5441E-10	1.2841E-11	0.0000E+00
5.0000E-01	3.1332E-10	1.0273E-11	0.0000E+00
7.0000E-01	2.8764E-10	1.0273E-11	0.0000E+00
9.0000E-01	2.1316E-10	7.7046E-12	0.0000E+00
1.1000E+00	1.6180E-10	7.7046E-12	0.0000E+00
1.3000E+00	1.2070E-10	5.1364E-12	0.0000E+00
1.5000E+00	1.0016E-10	5.1364E-12	0.0000E+00
1.7000E+00	5.9068E-11	5.1364E-12	0.0000E+00
1.9000E+00	4.3916E-11	3.0818E-12	0.0000E+00
2.1000E+00	2.4398E-11	2.8250E-12	0.0000E+00
2.3000E+00	1.8491E-11	2.3114E-12	0.0000E+00
2.5000E+00	1.0016E-11	1.7977E-12	0.0000E+00
2.7000E+00	8.4750E-12	1.5409E-12	0.0000E+00
2.9000E+00	4.1091E-12	1.0273E-12	0.0000E+00
3.1000E+00	2.1573E-12	9.2455E-13	0.0000E+00
3.3000E+00	2.1316E-12	8.2182E-13	0.0000E+00
3.5000E+00	6.6773E-13	4.6227E-13	0.0000E+00
3.7000E+00	1.6180E-12	7.1909E-13	0.0000E+00
4.7000E+00	3.8523E-13	3.8523E-13	0.0000E+00
