5.000E-02	1.165E+01	8.035E-05	1.165E+01	1.165E+01	1.165E+01	1.165E+01	1.165E+01	1.165E+01
1.500E-01	9.379E+00	8.615E-05	9.379E+00	9.379E+00	9.379E+00	9.379E+00	9.379E+00	9.379E+00
2.500E-01	7.537E+00	1.278E-04	7.537E+00	7.537E+00	7.537E+00	7.537E+00	7.537E+00	7.537E+00
3.500E-01	6.051E+00	2.643E-04	6.052E+00	6.051E+00	6.051E+00	6.052E+00	6.051E+00	6.051E+00
4.500E-01	4.856E+00	3.975E-04	4.856E+00	4.855E+00	4.856E+00	4.856E+00	4.856E+00	4.856E+00
5.500E-01	3.894E+00	4.988E-04	3.895E+00	3.894E+00	3.894E+00	3.894E+00	3.894E+00	3.894E+00
6.500E-01	3.122E+00	5.643E-04	3.122E+00	3.121E+00	3.122E+00	3.122E+00	3.122E+00	3.122E+00
7.500E-01	2.502E+00	5.974E-04	2.502E+00	2.501E+00	2.502E+00	2.502E+00	2.502E+00	2.502E+00
8.500E-01	2.004E+00	6.043E-04	2.005E+00	2.004E+00	2.004E+00	2.004E+00	2.004E+00	2.004E+00
9.500E-01	1.605E+00	5.912E-04	1.606E+00	1.605E+00	1.605E+00	1.605E+00	1.605E+00	1.605E+00
1.050E+00	1.285E+00	5.640E-04	1.286E+00	1.285E+00	1.285E+00	1.285E+00	1.285E+00	1.285E+00
1.150E+00	1.029E+00	5.275E-04	1.030E+00	1.029E+00	1.029E+00	1.029E+00	1.029E+00	1.029E+00
1.250E+00	8.237E-01	4.855E-04	8.242E-01	8.233E-01	8.238E-01	8.237E-01	8.238E-01	8.237E-01
1.350E+00	6.592E-01	4.410E-04	6.597E-01	6.588E-01	6.592E-01	6.592E-01	6.592E-01	6.592E-01
1.450E+00	5.275E-01	3.963E-04	5.279E-01	5.271E-01	5.275E-01	5.275E-01	5.275E-01	5.275E-01
1.550E+00	4.220E-01	3.528E-04	4.224E-01	4.217E-01	4.220E-01	4.220E-01	4.220E-01	4.220E-01
1.650E+00	3.376E-01	3.115E-04	3.379E-01	3.373E-01	3.376E-01	3.376E-01	3.376E-01	3.376E-01
1.750E+00	2.700E-01	2.732E-04	2.703E-01	2.697E-01	2.700E-01	2.700E-01	2.700E-01	2.700E-01
1.850E+00	2.159E-01	2.381E-04	2.162E-01	2.157E-01	2.159E-01	2.159E-01	2.159E-01	2.159E-01
