5.000E-02	5.223E+00	1.009E-02	5.218E+00	5.228E+00	5.214E+00	5.232E+00	5.223E+00	5.223E+00
1.500E-01	5.185E+00	9.209E-03	5.182E+00	5.188E+00	5.176E+00	5.193E+00	5.185E+00	5.185E+00
2.500E-01	5.119E+00	8.622E-03	5.118E+00	5.120E+00	5.111E+00	5.128E+00	5.119E+00	5.120E+00
3.500E-01	5.031E+00	8.558E-03	5.032E+00	5.030E+00	5.023E+00	5.040E+00	5.031E+00	5.032E+00
4.500E-01	4.923E+00	8.878E-03	4.926E+00	4.920E+00	4.915E+00	4.932E+00	4.923E+00	4.924E+00
5.500E-01	4.798E+00	9.310E-03	4.803E+00	4.794E+00	4.790E+00	4.806E+00	4.798E+00	4.799E+00
6.500E-01	4.658E+00	9.625E-03	4.664E+00	4.653E+00	4.650E+00	4.666E+00	4.657E+00	4.659E+00
7.500E-01	4.506E+00	9.687E-03	4.511E+00	4.500E+00	4.498E+00	4.513E+00	4.504E+00	4.507E+00
8.500E-01	4.342E+00	9.443E-03	4.348E+00	4.336E+00	4.335E+00	4.349E+00	4.341E+00	4.344E+00
9.500E-01	4.170E+00	8.906E-03	4.175E+00	4.165E+00	4.163E+00	4.177E+00	4.168E+00	4.172E+00
1.050E+00	3.991E+00	8.157E-03	3.995E+00	3.987E+00	3.984E+00	3.998E+00	3.989E+00	3.993E+00
1.150E+00	3.807E+00	7.352E-03	3.809E+00	3.804E+00	3.800E+00	3.813E+00	3.804E+00	3.809E+00
1.250E+00	3.619E+00	6.753E-03	3.620E+00	3.619E+00	3.613E+00	3.625E+00	3.617E+00	3.622E+00
1.350E+00	3.430E+00	6.698E-03	3.428E+00	3.431E+00	3.424E+00	3.436E+00	3.427E+00	3.433E+00
1.450E+00	3.240E+00	7.412E-03	3.236E+00	3.244E+00	3.235E+00	3.246E+00	3.237E+00	3.243E+00
1.550E+00	3.052E+00	8.833E-03	3.045E+00	3.058E+00	3.046E+00	3.057E+00	3.048E+00	3.055E+00
1.650E+00	2.865E+00	1.073E-02	2.856E+00	2.874E+00	2.860E+00	2.870E+00	2.862E+00	2.869E+00
1.750E+00	2.682E+00	1.290E-02	2.671E+00	2.694E+00	2.677E+00	2.687E+00	2.679E+00	2.686E+00
1.850E+00	2.503E+00	1.517E-02	2.489E+00	2.517E+00	2.499E+00	2.508E+00	2.500E+00	2.507E+00
1.950E+00	2.329E+00	1.744E-02	2.313E+00	2.346E+00	2.325E+00	2.333E+00	2.326E+00	2.333E+00
2.050E+00	2.161E+00	1.963E-02	2.143E+00	2.180E+00	2.158E+00	2.165E+00	2.158E+00	2.165E+00
2.150E+00	2.000E+00	2.169E-02	1.979E+00	2.021E+00	1.996E+00	2.003E+00	1.996E+00	2.004E+00
2.250E+00	1.845E+00	2.356E-02	1.822E+00	1.868E+00	1.842E+00	1.848E+00	1.841E+00	1.849E+00
2.350E+00	1.697E+00	2.523E-02	1.673E+00	1.722E+00	1.694E+00	1.700E+00	1.694E+00	1.701E+00
2.450E+00	1.557E+00	2.666E-02	1.531E+00	1.584E+00	1.555E+00	1.560E+00	1.554E+00	1.561E+00
2.550E+00	1.425E+00	2.784E-02	1.398E+00	1.453E+00	1.422E+00	1.427E+00	1.421E+00	1.429E+00
2.650E+00	1.300E+00	2.876E-02	1.272E+00	1.329E+00	1.298E+00	1.302E+00	1.297E+00	1.304E+00
2.750E+00	1.183E+00	2.942E-02	1.154E+00	1.212E+00	1.181E+00	1.185E+00	1.180E+00	1.187E+00
2.850E+00	1.074E+00	2.983E-02	1.044E+00	1.104E+00	1.072E+00	1.076E+00	1.070E+00	1.077E+00
