1.2500E-01	7.4991E-11	5.5216E-11	1.1249E-11	1
3.7500E-01	4.7255E-11	1.7541E-11	7.0882E-12	1
6.2500E-01	7.4734E-11	1.9955E-11	1.1210E-11	1
8.7500E-01	6.9855E-11	1.5486E-11	1.0478E-11	1
1.1250E+00	5.3675E-11	1.1711E-11	8.0513E-12	1
1.3750E+00	1.8645E-11	5.3418E-12	2.7968E-12	1
1.6250E+00	1.7977E-11	6.5489E-12	2.6966E-12	1
1.8750E+00	4.8025E-12	2.2600E-12	7.2038E-13	1
2.1250E+00	5.3675E-12	3.7752E-12	8.0513E-13	1
2.3750E+00	4.6484E-12	3.2616E-12	6.9726E-13	1
2.6250E+00	6.6516E-12	5.2648E-12	9.9774E-13	1
