5.0000E-01	1.5512E-08	1.3611E-09	0.0000E+00	1
1.5000E+00	4.1605E-08	2.4655E-09	0.0000E+00	1
2.5000E+00	5.2391E-08	2.8250E-09	0.0000E+00	1
3.5000E+00	5.0593E-08	2.8250E-09	0.0000E+00	1
4.5000E+00	4.1605E-08	2.3627E-09	0.0000E+00	1
5.5000E+00	3.8523E-08	2.2343E-09	0.0000E+00	1
6.5000E+00	3.6211E-08	2.1573E-09	0.0000E+00	1
7.5000E+00	2.8507E-08	1.8748E-09	0.0000E+00	1
8.5000E+00	2.5682E-08	1.7721E-09	0.0000E+00	1
9.5000E+00	2.3858E-08	1.7207E-09	0.0000E+00	1
1.1000E+01	1.8619E-08	1.3868E-09	0.0000E+00	1
1.3000E+01	1.3997E-08	1.1300E-09	0.0000E+00	1
1.5000E+01	1.1428E-08	1.0016E-09	0.0000E+00	1
1.7000E+01	9.0914E-09	8.4750E-10	0.0000E+00	1
1.9000E+01	8.2439E-09	7.9614E-10	0.0000E+00	1
2.2500E+01	5.2905E-09	4.6227E-10	0.0000E+00	0
2.7500E+01	3.3130E-09	3.3386E-10	0.0000E+00	0
3.2500E+01	2.4706E-09	2.8250E-10	0.0000E+00	0
3.7500E+01	2.1573E-09	2.5682E-10	0.0000E+00	0
4.5000E+01	9.5793E-10	1.1557E-10	0.0000E+00	0
5.5000E+01	6.4462E-10	9.2455E-11	0.0000E+00	0
6.5000E+01	4.1861E-10	6.9341E-11	0.0000E+00	0
7.7500E+01	1.3611E-10	3.0818E-11	0.0000E+00	0
9.2500E+01	8.7318E-11	2.3114E-11	0.0000E+00	0
1.5000E+02	1.2841E-11	3.3386E-12	0.0000E+00	0
2.5000E+02	1.0273E-12	1.0273E-12	0.0000E+00	0
