5.000E-02	2.037E-09	8.509E-12	2.029E-09	2.046E-09	2.037E-09	2.037E-09	2.037E-09	2.037E-09
5.500E-01	1.939E-08	7.769E-11	1.931E-08	1.947E-08	1.938E-08	1.939E-08	1.939E-08	1.939E-08
1.050E+00	3.232E-08	1.160E-10	3.220E-08	3.244E-08	3.231E-08	3.232E-08	3.232E-08	3.232E-08
1.550E+00	4.351E-08	1.306E-10	4.338E-08	4.364E-08	4.350E-08	4.351E-08	4.350E-08	4.351E-08
2.050E+00	5.112E-08	1.195E-10	5.100E-08	5.124E-08	5.111E-08	5.113E-08	5.112E-08	5.113E-08
2.550E+00	5.540E-08	9.308E-11	5.531E-08	5.549E-08	5.539E-08	5.541E-08	5.539E-08	5.541E-08
3.050E+00	5.695E-08	6.174E-11	5.689E-08	5.701E-08	5.694E-08	5.696E-08	5.695E-08	5.696E-08
3.550E+00	5.650E-08	3.304E-11	5.647E-08	5.653E-08	5.649E-08	5.651E-08	5.650E-08	5.651E-08
4.050E+00	5.471E-08	1.305E-11	5.470E-08	5.471E-08	5.470E-08	5.471E-08	5.470E-08	5.471E-08
4.550E+00	5.209E-08	1.470E-11	5.210E-08	5.208E-08	5.208E-08	5.210E-08	5.209E-08	5.210E-08
5.050E+00	4.905E-08	2.388E-11	4.907E-08	4.903E-08	4.904E-08	4.906E-08	4.905E-08	4.906E-08
5.550E+00	4.584E-08	2.979E-11	4.587E-08	4.582E-08	4.584E-08	4.585E-08	4.584E-08	4.585E-08
6.050E+00	4.265E-08	3.245E-11	4.268E-08	4.261E-08	4.264E-08	4.265E-08	4.264E-08	4.265E-08
6.550E+00	3.956E-08	3.274E-11	3.959E-08	3.953E-08	3.956E-08	3.956E-08	3.956E-08	3.957E-08
7.050E+00	3.665E-08	3.144E-11	3.668E-08	3.662E-08	3.665E-08	3.665E-08	3.664E-08	3.665E-08
7.550E+00	3.393E-08	2.915E-11	3.396E-08	3.390E-08	3.393E-08	3.393E-08	3.393E-08	3.394E-08
8.050E+00	3.143E-08	2.635E-11	3.145E-08	3.140E-08	3.143E-08	3.143E-08	3.142E-08	3.143E-08
8.550E+00	2.913E-08	2.335E-11	2.915E-08	2.911E-08	2.913E-08	2.913E-08	2.913E-08	2.913E-08
9.050E+00	2.703E-08	2.022E-11	2.705E-08	2.701E-08	2.703E-08	2.703E-08	2.703E-08	2.703E-08
9.550E+00	2.511E-08	1.718E-11	2.513E-08	2.509E-08	2.511E-08	2.511E-08	2.511E-08	2.511E-08
1.005E+01	2.336E-08	1.460E-11	2.338E-08	2.335E-08	2.336E-08	2.336E-08	2.336E-08	2.336E-08
1.055E+01	2.177E-08	1.222E-11	2.178E-08	2.176E-08	2.177E-08	2.177E-08	2.177E-08	2.177E-08
1.105E+01	2.032E-08	9.723E-12	2.033E-08	2.031E-08	2.032E-08	2.032E-08	2.032E-08	2.032E-08
1.155E+01	2.049E-08	8.353E-12	2.050E-08	2.048E-08	2.049E-08	2.049E-08	2.049E-08	2.049E-08
1.205E+01	1.918E-08	6.603E-12	1.919E-08	1.917E-08	1.918E-08	1.918E-08	1.918E-08	1.918E-08
1.255E+01	1.799E-08	5.155E-12	1.800E-08	1.799E-08	1.800E-08	1.799E-08	1.799E-08	1.799E-08
1.305E+01	1.690E-08	4.203E-12	1.690E-08	1.690E-08	1.691E-08	1.690E-08	1.690E-08	1.690E-08
1.355E+01	1.590E-08	3.809E-12	1.590E-08	1.590E-08	1.590E-08	1.590E-08	1.590E-08	1.590E-08
1.405E+01	1.501E-08	4.733E-12	1.501E-08	1.502E-08	1.502E-08	1.501E-08	1.501E-08	1.501E-08
1.455E+01	1.414E-08	4.320E-12	1.414E-08	1.414E-08	1.414E-08	1.413E-08	1.414E-08	1.414E-08
1.505E+01	1.336E-08	4.850E-12	1.335E-08	1.336E-08	1.336E-08	1.335E-08	1.336E-08	1.336E-08
1.555E+01	1.264E-08	5.264E-12	1.263E-08	1.264E-08	1.264E-08	1.263E-08	1.263E-08	1.264E-08
1.605E+01	1.197E-08	5.862E-12	1.197E-08	1.198E-08	1.198E-08	1.197E-08	1.197E-08	1.197E-08
1.655E+01	1.150E-08	1.193E-11	1.149E-08	1.151E-08	1.150E-08	1.149E-08	1.150E-08	1.150E-08
1.705E+01	1.079E-08	6.972E-12	1.078E-08	1.079E-08	1.079E-08	1.078E-08	1.079E-08	1.079E-08
1.755E+01	1.025E-08	6.931E-12	1.024E-08	1.026E-08	1.025E-08	1.025E-08	1.025E-08	1.025E-08
1.805E+01	1.102E-08	8.354E-12	1.102E-08	1.103E-08	1.103E-08	1.102E-08	1.102E-08	1.102E-08
1.855E+01	1.052E-08	9.439E-12	1.051E-08	1.053E-08	1.052E-08	1.051E-08	1.052E-08	1.052E-08
1.905E+01	1.003E-08	9.683E-12	1.002E-08	1.004E-08	1.003E-08	1.003E-08	1.003E-08	1.003E-08
1.955E+01	9.558E-09	8.847E-12	9.549E-09	9.566E-09	9.561E-09	9.554E-09	9.557E-09	9.558E-09
2.005E+01	9.132E-09	8.728E-12	9.124E-09	9.140E-09	9.136E-09	9.129E-09	9.132E-09	9.133E-09
2.055E+01	8.765E-09	1.019E-11	8.755E-09	8.774E-09	8.768E-09	8.761E-09	8.764E-09	8.765E-09
2.105E+01	8.410E-09	1.132E-11	8.399E-09	8.421E-09	8.414E-09	8.407E-09	8.410E-09	8.410E-09
2.155E+01	8.032E-09	1.016E-11	8.022E-09	8.041E-09	8.035E-09	8.028E-09	8.031E-09	8.032E-09
2.205E+01	7.666E-09	8.307E-12	7.658E-09	7.673E-09	7.669E-09	7.662E-09	7.665E-09	7.666E-09
2.255E+01	7.374E-09	8.812E-12	7.366E-09	7.383E-09	7.378E-09	7.371E-09	7.374E-09	7.375E-09
2.305E+01	7.145E-09	1.157E-11	7.134E-09	7.156E-09	7.148E-09	7.142E-09	7.144E-09	7.145E-09
2.355E+01	6.889E-09	1.274E-11	6.877E-09	6.901E-09	6.892E-09	6.886E-09	6.889E-09	6.889E-09
2.405E+01	6.566E-09	1.012E-11	6.556E-09	6.575E-09	6.569E-09	6.563E-09	6.565E-09	6.566E-09
2.455E+01	6.252E-09	6.938E-12	6.245E-09	6.258E-09	6.255E-09	6.249E-09	6.251E-09	6.252E-09
