1.0000E-01	7.3450E-10	1.0016E-10	1.8363E-10	1
3.0000E-01	6.4975E-10	5.6500E-11	1.6244E-10	1
5.0000E-01	6.0866E-10	4.8796E-11	1.5217E-10	1
7.0000E-01	5.0593E-10	4.1091E-11	1.2648E-10	1
9.0000E-01	3.7239E-10	3.5955E-11	9.3097E-11	1
1.1000E+00	2.8250E-10	3.0818E-11	7.0625E-11	1
1.3000E+00	2.0058E-10	2.5168E-11	5.0144E-11	1
1.5000E+00	9.7591E-11	1.8491E-11	2.4398E-11	1
1.7000E+00	1.1916E-10	2.1059E-11	2.9791E-11	1
1.9000E+00	4.9309E-11	1.2584E-11	1.2327E-11	1
2.1000E+00	6.4205E-11	1.5409E-11	1.6051E-11	1
2.3000E+00	3.0305E-11	1.0530E-11	7.5762E-12	1
2.5000E+00	1.3355E-11	6.9341E-12	3.3386E-12	1
2.9000E+00	2.8250E-12	2.8250E-12	7.0625E-13	1
3.1000E+00	3.0818E-12	3.0818E-12	7.7046E-13	1
4.1000E+00	4.3659E-12	4.3659E-12	1.0915E-12	0
4.5000E+00	4.3659E-12	4.3659E-12	1.0915E-12	0
