1.0000E-01	2.5502E-11	5.4959E-12	6.3755E-12	1
3.0000E-01	1.7952E-11	2.4911E-12	4.4879E-12	1
5.0000E-01	1.9338E-11	2.2086E-12	4.8346E-12	1
7.0000E-01	1.3072E-11	1.5409E-12	3.2680E-12	1
9.0000E-01	9.6821E-12	1.2070E-12	2.4205E-12	1
1.1000E+00	8.5778E-12	1.1043E-12	2.1444E-12	1
1.3000E+00	7.4221E-12	1.0273E-12	1.8555E-12	1
1.5000E+00	5.9325E-12	9.5023E-13	1.4831E-12	1
1.7000E+00	3.0818E-12	6.4205E-13	7.7046E-13	1
1.9000E+00	2.3371E-12	5.6500E-13	5.8426E-13	1
2.1000E+00	1.3355E-12	4.1091E-13	3.3386E-13	1
2.3000E+00	8.2182E-13	3.3386E-13	2.0546E-13	1
2.5000E+00	7.9614E-13	3.0818E-13	1.9903E-13	1
2.7000E+00	4.1091E-13	2.5682E-13	1.0273E-13	1
2.9000E+00	5.3932E-13	2.8250E-13	1.3483E-13	1
3.1000E+00	1.2841E-13	1.2841E-13	3.2102E-14	1
3.3000E+00	1.2584E-13	1.2584E-13	3.1460E-14	1
3.5000E+00	1.1814E-13	1.1814E-13	2.9534E-14	1
