1.0000E-01	2.4269E-10	4.8282E-11	6.0673E-11	1
3.0000E-01	2.3139E-10	2.8507E-11	5.7848E-11	1
5.0000E-01	1.8029E-10	2.1573E-11	4.5072E-11	1
7.0000E-01	1.3406E-10	1.7721E-11	3.3515E-11	1
9.0000E-01	1.0555E-10	1.5666E-11	2.6388E-11	1
1.1000E+00	7.6275E-11	1.3868E-11	1.9069E-11	1
1.3000E+00	4.2118E-11	9.7591E-12	1.0530E-11	1
1.5000E+00	2.4398E-11	7.4477E-12	6.0994E-12	1
1.7000E+00	1.7721E-11	6.4205E-12	4.4301E-12	1
1.9000E+00	9.5023E-12	4.3659E-12	2.3756E-12	1
2.1000E+00	8.2182E-12	4.8796E-12	2.0546E-12	1
2.3000E+00	4.1091E-12	3.0818E-12	1.0273E-12	1
3.1000E+00	2.8250E-12	3.0818E-12	7.0625E-13	1
