1.0000E-01	2.3525E-08	1.0786E-09	5.8812E-09	1
3.0000E-01	1.9647E-08	7.7046E-10	4.9117E-09	1
5.0000E-01	1.6976E-08	7.7046E-10	4.2439E-09	1
7.0000E-01	1.4330E-08	7.7046E-10	3.5826E-09	1
9.0000E-01	1.0042E-08	6.9341E-10	2.5104E-09	1
1.1000E+00	7.0112E-09	5.9068E-10	1.7528E-09	1
1.3000E+00	4.7511E-09	5.1364E-10	1.1878E-09	1
1.5000E+00	4.0577E-09	5.1364E-10	1.0144E-09	1
1.7000E+00	2.1521E-09	3.9807E-10	5.3804E-10	1
1.9000E+00	1.2918E-09	3.4927E-10	3.2295E-10	1
2.1000E+00	1.0196E-09	2.6196E-10	2.5489E-10	1
2.3000E+00	4.8539E-10	2.1573E-10	1.2135E-10	0
2.5000E+00	1.4895E-10	2.5939E-10	3.7239E-11	0
2.7000E+00	5.4446E-10	4.9823E-10	1.3611E-10	0
2.9000E+00	-3.5698E-10	2.7736E-10	-8.9245E-11	0
