1.0000E-01	4.0577E-10	2.3114E-11	1.0144E-10	1
3.0000E-01	3.5441E-10	1.2841E-11	8.8603E-11	1
5.0000E-01	3.1332E-10	1.0273E-11	7.8330E-11	1
7.0000E-01	2.8764E-10	1.0273E-11	7.1909E-11	1
9.0000E-01	2.1316E-10	7.7046E-12	5.3290E-11	1
1.1000E+00	1.6180E-10	7.7046E-12	4.0449E-11	1
1.3000E+00	1.2070E-10	5.1364E-12	3.0176E-11	1
1.5000E+00	1.0016E-10	5.1364E-12	2.5040E-11	1
1.7000E+00	5.9068E-11	5.1364E-12	1.4767E-11	1
1.9000E+00	4.3916E-11	3.0818E-12	1.0979E-11	1
2.1000E+00	2.4398E-11	2.8250E-12	6.0994E-12	1
2.3000E+00	1.8491E-11	2.3114E-12	4.6227E-12	1
2.5000E+00	1.0016E-11	1.7977E-12	2.5040E-12	1
2.7000E+00	8.4750E-12	1.5409E-12	2.1188E-12	1
2.9000E+00	4.1091E-12	1.0273E-12	1.0273E-12	1
3.1000E+00	2.1573E-12	9.2455E-13	5.3932E-13	1
3.3000E+00	2.1316E-12	8.2182E-13	5.3290E-13	1
3.5000E+00	6.6773E-13	4.6227E-13	1.6693E-13	1
3.7000E+00	1.6180E-12	7.1909E-13	4.0449E-13	1
4.7000E+00	3.8523E-13	3.8523E-13	9.6307E-14	0
