1.2500E-01	1.9390E-09	1.9313E-10	2.9085E-10	1
3.7500E-01	1.6411E-09	9.4253E-11	2.4616E-10	1
6.2500E-01	1.1634E-09	5.8812E-11	1.7451E-10	1
8.7500E-01	9.9389E-10	4.9309E-11	1.4908E-10	1
1.1250E+00	6.1380E-10	3.3643E-11	9.2070E-11	1
1.3750E+00	4.4173E-10	2.6966E-11	6.6259E-11	1
1.6250E+00	3.0818E-10	2.2266E-11	4.6227E-11	1
1.8750E+00	1.9082E-10	1.8003E-11	2.8622E-11	1
2.1250E+00	1.1146E-10	1.4253E-11	1.6719E-11	1
2.3750E+00	5.1107E-11	8.8089E-12	7.6660E-12	1
2.6250E+00	2.6196E-11	6.3948E-12	3.9293E-12	1
2.8750E+00	1.7977E-11	6.3948E-12	2.6966E-12	1
3.1250E+00	8.2953E-12	6.3691E-12	1.2443E-12	1
3.3750E+00	1.7104E-11	1.5332E-11	2.5656E-12	1
